#ejercicio,valor
1,"10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29"
2,"Suma: 495
Array:
[[8 7 4 8 8 3 7 7 3 2]
 [8 2 5 9 9 5 6 2 1 5]
 [8 2 3 2 1 1 2 1 1 2]
 [7 9 8 8 5 4 8 7 1 6]
 [5 3 2 5 4 9 4 7 5 8]
 [5 4 8 1 2 9 6 6 8 5]
 [5 1 6 6 6 1 9 4 6 1]
 [3 6 5 1 6 6 8 8 7 3]
 [7 5 2 7 1 3 2 6 2 6]
 [1 9 8 6 4 9 5 2 8 3]]"
3,"Array1: [4 5 9 6 4]
Array2: [1 3 4 2 1]
Resultado: [ 4 15 36 12  4]"
4,"[[ 0.107 -0.001 -0.009 -0.017]
 [-0.001  0.093 -0.013 -0.019]
 [-0.009 -0.013  0.083 -0.021]
 [-0.017 -0.019 -0.021  0.077]]"
5,"Max: 0.9788460781505285, IndMax: 87, Min: 0.010978217943748758, IndMin: 77"
6,"Matriz 5x5:
[[8 2 2 4 4]
 [2 8 3 7 1]
 [2 7 4 6 9]
 [7 1 8 3 4]
 [9 9 1 9 8]]

Submatriz 2x2:
[[8 3]
 [7 4]]"
7,[0. 0. 0. 5. 5. 5. 5. 0. 0. 0.]
8,"Matriz original:
[[9 3 2]
 [6 4 1]
 [3 3 1]]

Matriz invertida:
[[3 3 1]
 [6 4 1]
 [9 3 2]]"
9,"Array:
[0.46671514 0.14570645 0.71084831 0.80881683 0.40693078 0.72822202
 0.96468024 0.10531586 0.06264332 0.41669831]

Mayores a 0.5:
[0.71084831 0.80881683 0.72822202 0.96468024]"
10,Gráfico de dispersión
11,Datos periódicos con ruido
12,Gráfico con ruido y referencia
13,Gráfico mejorado con etiquetas
